usertrend_id,tweet_id,user_id,tweet_url
HillaryClinton-201609,780694606799306752,Hillary Clinton,https://twitter.com/u/status/780694606799306752
HillaryClinton-201609,780593709813473281,Hillary Clinton,https://twitter.com/u/status/780593709813473281
HillaryClinton-201609,780597308056596480,Hillary Clinton,https://twitter.com/u/status/780597308056596480
HillaryClinton-201609,780575882251538432,Hillary Clinton,https://twitter.com/u/status/780575882251538432
HillaryClinton-201609,780591023827382273,Hillary Clinton,https://twitter.com/u/status/780591023827382273
HillaryClinton-201609,780595940184829952,Hillary Clinton,https://twitter.com/u/status/780595940184829952
HillaryClinton-201609,780666726098821120,Hillary Clinton,https://twitter.com/u/status/780666726098821120
HillaryClinton-201609,780817655452278784,Hillary Clinton,https://twitter.com/u/status/780817655452278784
HillaryClinton-201609,780693382087774208,Hillary Clinton,https://twitter.com/u/status/780693382087774208
HillaryClinton-201609,780811726052855813,Hillary Clinton,https://twitter.com/u/status/780811726052855813
HillaryClinton-201609,780574217058283521,Hillary Clinton,https://twitter.com/u/status/780574217058283521
HillaryClinton-201609,780789415748759552,Hillary Clinton,https://twitter.com/u/status/780789415748759552
HillaryClinton-201609,780823844177129472,Hillary Clinton,https://twitter.com/u/status/780823844177129472
HillaryClinton-201609,780749700605640704,Hillary Clinton,https://twitter.com/u/status/780749700605640704
HillaryClinton-201609,780586238185058304,Hillary Clinton,https://twitter.com/u/status/780586238185058304
HillaryClinton-201609,780596376296128512,Hillary Clinton,https://twitter.com/u/status/780596376296128512
HillaryClinton-201609,780916873340723200,Hillary Clinton,https://twitter.com/u/status/780916873340723200
HillaryClinton-201609,780623320643465216,Hillary Clinton,https://twitter.com/u/status/780623320643465216
HillaryClinton-201609,780585090610933760,Hillary Clinton,https://twitter.com/u/status/780585090610933760
HillaryClinton-201609,780578792217731072,Hillary Clinton,https://twitter.com/u/status/780578792217731072
HillaryClinton-201609,780837038945730560,Hillary Clinton,https://twitter.com/u/status/780837038945730560
HillaryClinton-201609,780798406855892992,Hillary Clinton,https://twitter.com/u/status/780798406855892992
HillaryClinton-201609,780857862360698880,Hillary Clinton,https://twitter.com/u/status/780857862360698880
HillaryClinton-201609,780566993703346176,Hillary Clinton,https://twitter.com/u/status/780566993703346176
HillaryClinton-201609,780588830445408257,Hillary Clinton,https://twitter.com/u/status/780588830445408257
HillaryClinton-201609,780637307460210688,Hillary Clinton,https://twitter.com/u/status/780637307460210688
HillaryClinton-201609,780590325882576898,Hillary Clinton,https://twitter.com/u/status/780590325882576898
HillaryClinton-201609,780842158924374016,Hillary Clinton,https://twitter.com/u/status/780842158924374016
HillaryClinton-201609,780594954217193473,Hillary Clinton,https://twitter.com/u/status/780594954217193473
HillaryClinton-201609,780572453856608256,Hillary Clinton,https://twitter.com/u/status/780572453856608256
HillaryClinton-201609,780565843390455808,Hillary Clinton,https://twitter.com/u/status/780565843390455808
HillaryClinton-201609,780862526732902400,Hillary Clinton,https://twitter.com/u/status/780862526732902400
HillaryClinton-201609,780586094307840000,Hillary Clinton,https://twitter.com/u/status/780586094307840000
HillaryClinton-201609,780581295386656768,Hillary Clinton,https://twitter.com/u/status/780581295386656768
HillaryClinton-201609,780597575212728320,Hillary Clinton,https://twitter.com/u/status/780597575212728320
HillaryClinton-201609,780626558092316672,Hillary Clinton,https://twitter.com/u/status/780626558092316672
HillaryClinton-201609,780836732078088193,Hillary Clinton,https://twitter.com/u/status/780836732078088193
HillaryClinton-201609,780607330455056388,Hillary Clinton,https://twitter.com/u/status/780607330455056388
HillaryClinton-201609,780605693413863424,Hillary Clinton,https://twitter.com/u/status/780605693413863424
HillaryClinton-201609,780583711498698752,Hillary Clinton,https://twitter.com/u/status/780583711498698752
HillaryClinton-201609,780611378851655680,Hillary Clinton,https://twitter.com/u/status/780611378851655680
HillaryClinton-201609,780599429703139329,Hillary Clinton,https://twitter.com/u/status/780599429703139329
HillaryClinton-201609,780588913572323328,Hillary Clinton,https://twitter.com/u/status/780588913572323328
HillaryClinton-201609,780600936213340160,Hillary Clinton,https://twitter.com/u/status/780600936213340160
HillaryClinton-201609,780817739845730305,Hillary Clinton,https://twitter.com/u/status/780817739845730305
HillaryClinton-201609,780594497260355584,Hillary Clinton,https://twitter.com/u/status/780594497260355584
HillaryClinton-201609,780579888390475777,Hillary Clinton,https://twitter.com/u/status/780579888390475777
HillaryClinton-201609,780712758971105280,Hillary Clinton,https://twitter.com/u/status/780712758971105280
HillaryClinton-201609,780614657211977728,Hillary Clinton,https://twitter.com/u/status/780614657211977728
HillaryClinton-201609,780582307044265984,Hillary Clinton,https://twitter.com/u/status/780582307044265984
HillaryClinton-201609,780604090803814400,Hillary Clinton,https://twitter.com/u/status/780604090803814400
HillaryClinton-201609,780788401750601729,Hillary Clinton,https://twitter.com/u/status/780788401750601729
HillaryClinton-201609,780588766498951169,Hillary Clinton,https://twitter.com/u/status/780588766498951169
HillaryClinton-201609,780581811663544320,Hillary Clinton,https://twitter.com/u/status/780581811663544320
HillaryClinton-201609,780597175348764672,Hillary Clinton,https://twitter.com/u/status/780597175348764672
HillaryClinton-201609,780591012393590784,Hillary Clinton,https://twitter.com/u/status/780591012393590784
HillaryClinton-201609,780571137608515584,Hillary Clinton,https://twitter.com/u/status/780571137608515584
HillaryClinton-201609,780619394128945152,Hillary Clinton,https://twitter.com/u/status/780619394128945152
HillaryClinton-201609,780574629941436417,Hillary Clinton,https://twitter.com/u/status/780574629941436417
HillaryClinton-201609,780604042636505088,Hillary Clinton,https://twitter.com/u/status/780604042636505088
HillaryClinton-201609,780595053530058752,Hillary Clinton,https://twitter.com/u/status/780595053530058752
HillaryClinton-201609,780590419008774146,Hillary Clinton,https://twitter.com/u/status/780590419008774146
HillaryClinton-201609,780797966265311232,Hillary Clinton,https://twitter.com/u/status/780797966265311232
HillaryClinton-201609,780585684675420161,Hillary Clinton,https://twitter.com/u/status/780585684675420161
HillaryClinton-201609,780558321870860288,Hillary Clinton,https://twitter.com/u/status/780558321870860288
HillaryClinton-201609,780853881265946624,Hillary Clinton,https://twitter.com/u/status/780853881265946624
HillaryClinton-201609,780768327027261440,Hillary Clinton,https://twitter.com/u/status/780768327027261440
HillaryClinton-201609,780578614798614528,Hillary Clinton,https://twitter.com/u/status/780578614798614528
HillaryClinton-201609,780886127993585664,Hillary Clinton,https://twitter.com/u/status/780886127993585664
HillaryClinton-201609,780779428460781568,Hillary Clinton,https://twitter.com/u/status/780779428460781568
HillaryClinton-201609,780608178811797504,Hillary Clinton,https://twitter.com/u/status/780608178811797504
HillaryClinton-201609,780597758621122561,Hillary Clinton,https://twitter.com/u/status/780597758621122561
HillaryClinton-201609,780785499963219969,Hillary Clinton,https://twitter.com/u/status/780785499963219969
HillaryClinton-201609,780582174563053569,Hillary Clinton,https://twitter.com/u/status/780582174563053569
HillaryClinton-201609,780578202389516288,Hillary Clinton,https://twitter.com/u/status/780578202389516288
HillaryClinton-201609,780684533859581956,Hillary Clinton,https://twitter.com/u/status/780684533859581956
HillaryClinton-201609,780591789258502144,Hillary Clinton,https://twitter.com/u/status/780591789258502144
HillaryClinton-201609,780598953083539456,Hillary Clinton,https://twitter.com/u/status/780598953083539456
HillaryClinton-201609,780614930554761216,Hillary Clinton,https://twitter.com/u/status/780614930554761216
HillaryClinton-201609,780594321699573760,Hillary Clinton,https://twitter.com/u/status/780594321699573760
HillaryClinton-201609,780817016911454208,Hillary Clinton,https://twitter.com/u/status/780817016911454208
HillaryClinton-201609,780627684120494080,Hillary Clinton,https://twitter.com/u/status/780627684120494080
HillaryClinton-201609,780584712846835712,Hillary Clinton,https://twitter.com/u/status/780584712846835712
HillaryClinton-201609,780887506958979072,Hillary Clinton,https://twitter.com/u/status/780887506958979072
HillaryClinton-201609,780580039326834689,Hillary Clinton,https://twitter.com/u/status/780580039326834689
HillaryClinton-201609,780579101811892224,Hillary Clinton,https://twitter.com/u/status/780579101811892224
HillaryClinton-201609,780853645990502400,Hillary Clinton,https://twitter.com/u/status/780853645990502400
HillaryClinton-201609,780569695640367104,Hillary Clinton,https://twitter.com/u/status/780569695640367104
HillaryClinton-201609,780574120140431361,Hillary Clinton,https://twitter.com/u/status/780574120140431361
HillaryClinton-201609,780576407902650368,Hillary Clinton,https://twitter.com/u/status/780576407902650368
HillaryClinton-201609,780584141557563394,Hillary Clinton,https://twitter.com/u/status/780584141557563394
HillaryClinton-201609,780599525576704004,Hillary Clinton,https://twitter.com/u/status/780599525576704004
HillaryClinton-201609,780777641465053184,Hillary Clinton,https://twitter.com/u/status/780777641465053184
